merged_pdf_id,merged_pdf_path,page,image_path,label,source_doc_path,source_doc_index,source_page_in_doc
merged_00091,data/synthetic/merged_pdfs/merged_00091.pdf,4,data/synthetic/page_images/merged_00091/page_0004.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/POKED5F2QVX266ONHVMGK7AGDJDU7OYQ.pdf,1,4
merged_00091,data/synthetic/merged_pdfs/merged_00091.pdf,5,data/synthetic/page_images/merged_00091/page_0005.png,END_DOC,artifacts/source_validation/filtered_pdfs/POKED5F2QVX266ONHVMGK7AGDJDU7OYQ.pdf,1,5
merged_00091,data/synthetic/merged_pdfs/merged_00091.pdf,6,data/synthetic/page_images/merged_00091/page_0006.png,START_DOC,artifacts/source_validation/filtered_pdfs/EALKFLTU3UCBB6QBUNJKABNLGIJTRP7B.pdf,2,1
merged_00091,data/synthetic/merged_pdfs/merged_00091.pdf,7,data/synthetic/page_images/merged_00091/page_0007.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/EALKFLTU3UCBB6QBUNJKABNLGIJTRP7B.pdf,2,2
merged_00091,data/synthetic/merged_pdfs/merged_00091.pdf,8,data/synthetic/page_images/merged_00091/page_0008.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/EALKFLTU3UCBB6QBUNJKABNLGIJTRP7B.pdf,2,3
merged_00091,data/synthetic/merged_pdfs/merged_00091.pdf,9,data/synthetic/page_images/merged_00091/page_0009.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/EALKFLTU3UCBB6QBUNJKABNLGIJTRP7B.pdf,2,4
merged_00091,data/synthetic/merged_pdfs/merged_00091.pdf,10,data/synthetic/page_images/merged_00091/page_0010.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/EALKFLTU3UCBB6QBUNJKABNLGIJTRP7B.pdf,2,5
merged_00091,data/synthetic/merged_pdfs/merged_00091.pdf,11,data/synthetic/page_images/merged_00091/page_0011.png,END_DOC,artifacts/source_validation/filtered_pdfs/EALKFLTU3UCBB6QBUNJKABNLGIJTRP7B.pdf,2,6
merged_00091,data/synthetic/merged_pdfs/merged_00091.pdf,12,data/synthetic/page_images/merged_00091/page_0012.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/QQ3PAME5WNXC55BB7PSNV3NRG375VYE4.pdf,3,1
merged_00091,data/synthetic/merged_pdfs/merged_00091.pdf,13,data/synthetic/page_images/merged_00091/page_0013.png,START_DOC,artifacts/source_validation/filtered_pdfs/LYCCADK4R374ZC4R4ROO5VZSQLHW4RPQ.pdf,4,1
merged_00091,data/synthetic/merged_pdfs/merged_00091.pdf,14,data/synthetic/page_images/merged_00091/page_0014.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/LYCCADK4R374ZC4R4ROO5VZSQLHW4RPQ.pdf,4,2
merged_00091,data/synthetic/merged_pdfs/merged_00091.pdf,15,data/synthetic/page_images/merged_00091/page_0015.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/LYCCADK4R374ZC4R4ROO5VZSQLHW4RPQ.pdf,4,3
merged_00091,data/synthetic/merged_pdfs/merged_00091.pdf,16,data/synthetic/page_images/merged_00091/page_0016.png,END_DOC,artifacts/source_validation/filtered_pdfs/LYCCADK4R374ZC4R4ROO5VZSQLHW4RPQ.pdf,4,4
merged_00094,data/synthetic/merged_pdfs/merged_00094.pdf,1,data/synthetic/page_images/merged_00094/page_0001.png,START_DOC,artifacts/source_validation/filtered_pdfs/DGZ2C5RQO4EDW2XQHLWDCCJZUB6IQLCE.pdf,1,1
merged_00094,data/synthetic/merged_pdfs/merged_00094.pdf,2,data/synthetic/page_images/merged_00094/page_0002.png,END_DOC,artifacts/source_validation/filtered_pdfs/DGZ2C5RQO4EDW2XQHLWDCCJZUB6IQLCE.pdf,1,2
merged_00094,data/synthetic/merged_pdfs/merged_00094.pdf,3,data/synthetic/page_images/merged_00094/page_0003.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/AI27TP7D5YR3E23YDKFKVE27DDUEN5TU.pdf,2,1
merged_00095,data/synthetic/merged_pdfs/merged_00095.pdf,1,data/synthetic/page_images/merged_00095/page_0001.png,START_DOC,artifacts/source_validation/filtered_pdfs/IYXYPBN2SRX7T52TZCA76GJNXJWDUMDC.pdf,1,1
merged_00095,data/synthetic/merged_pdfs/merged_00095.pdf,2,data/synthetic/page_images/merged_00095/page_0002.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/IYXYPBN2SRX7T52TZCA76GJNXJWDUMDC.pdf,1,2
merged_00095,data/synthetic/merged_pdfs/merged_00095.pdf,3,data/synthetic/page_images/merged_00095/page_0003.png,END_DOC,artifacts/source_validation/filtered_pdfs/IYXYPBN2SRX7T52TZCA76GJNXJWDUMDC.pdf,1,3
merged_00095,data/synthetic/merged_pdfs/merged_00095.pdf,4,data/synthetic/page_images/merged_00095/page_0004.png,START_DOC,artifacts/source_validation/filtered_pdfs/I6S22V76FRG6WXENYBFTYLUPZEYTE7CE.pdf,2,1
merged_00095,data/synthetic/merged_pdfs/merged_00095.pdf,5,data/synthetic/page_images/merged_00095/page_0005.png,END_DOC,artifacts/source_validation/filtered_pdfs/I6S22V76FRG6WXENYBFTYLUPZEYTE7CE.pdf,2,2
merged_00095,data/synthetic/merged_pdfs/merged_00095.pdf,6,data/synthetic/page_images/merged_00095/page_0006.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/AJUCXMX47JIFDGYJLPX5YLA7W3N4IXSV.pdf,3,1
merged_00095,data/synthetic/merged_pdfs/merged_00095.pdf,7,data/synthetic/page_images/merged_00095/page_0007.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/JDREPE6JS4JXV6O476QYTJTIJLH7CMTA.pdf,4,1
merged_00096,data/synthetic/merged_pdfs/merged_00096.pdf,1,data/synthetic/page_images/merged_00096/page_0001.png,START_DOC,artifacts/source_validation/filtered_pdfs/PKHUWRXW2J4OR3XS2FZVM57DYSAOZG74.pdf,1,1
merged_00096,data/synthetic/merged_pdfs/merged_00096.pdf,2,data/synthetic/page_images/merged_00096/page_0002.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/PKHUWRXW2J4OR3XS2FZVM57DYSAOZG74.pdf,1,2
merged_00096,data/synthetic/merged_pdfs/merged_00096.pdf,3,data/synthetic/page_images/merged_00096/page_0003.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/PKHUWRXW2J4OR3XS2FZVM57DYSAOZG74.pdf,1,3
merged_00096,data/synthetic/merged_pdfs/merged_00096.pdf,4,data/synthetic/page_images/merged_00096/page_0004.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/PKHUWRXW2J4OR3XS2FZVM57DYSAOZG74.pdf,1,4
merged_00096,data/synthetic/merged_pdfs/merged_00096.pdf,5,data/synthetic/page_images/merged_00096/page_0005.png,END_DOC,artifacts/source_validation/filtered_pdfs/PKHUWRXW2J4OR3XS2FZVM57DYSAOZG74.pdf,1,5
merged_00096,data/synthetic/merged_pdfs/merged_00096.pdf,6,data/synthetic/page_images/merged_00096/page_0006.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/CYXM4LWKACZDGNELK57MUBGVEYKQFW24.pdf,2,1
merged_00096,data/synthetic/merged_pdfs/merged_00096.pdf,7,data/synthetic/page_images/merged_00096/page_0007.png,START_DOC,artifacts/source_validation/filtered_pdfs/PM77VVIRKCVEFG6KFQWCC5LHTB5BY5FD.pdf,3,1
merged_00096,data/synthetic/merged_pdfs/merged_00096.pdf,8,data/synthetic/page_images/merged_00096/page_0008.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/PM77VVIRKCVEFG6KFQWCC5LHTB5BY5FD.pdf,3,2
merged_00096,data/synthetic/merged_pdfs/merged_00096.pdf,9,data/synthetic/page_images/merged_00096/page_0009.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/PM77VVIRKCVEFG6KFQWCC5LHTB5BY5FD.pdf,3,3
merged_00096,data/synthetic/merged_pdfs/merged_00096.pdf,10,data/synthetic/page_images/merged_00096/page_0010.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/PM77VVIRKCVEFG6KFQWCC5LHTB5BY5FD.pdf,3,4
merged_00096,data/synthetic/merged_pdfs/merged_00096.pdf,11,data/synthetic/page_images/merged_00096/page_0011.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/PM77VVIRKCVEFG6KFQWCC5LHTB5BY5FD.pdf,3,5
merged_00096,data/synthetic/merged_pdfs/merged_00096.pdf,12,data/synthetic/page_images/merged_00096/page_0012.png,END_DOC,artifacts/source_validation/filtered_pdfs/PM77VVIRKCVEFG6KFQWCC5LHTB5BY5FD.pdf,3,6
merged_00097,data/synthetic/merged_pdfs/merged_00097.pdf,1,data/synthetic/page_images/merged_00097/page_0001.png,START_DOC,artifacts/source_validation/filtered_pdfs/4LRW52I7I5ZTB2VO2BGAW4YQUNGJXAP2.pdf,1,1
merged_00097,data/synthetic/merged_pdfs/merged_00097.pdf,2,data/synthetic/page_images/merged_00097/page_0002.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/4LRW52I7I5ZTB2VO2BGAW4YQUNGJXAP2.pdf,1,2
merged_00097,data/synthetic/merged_pdfs/merged_00097.pdf,3,data/synthetic/page_images/merged_00097/page_0003.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/4LRW52I7I5ZTB2VO2BGAW4YQUNGJXAP2.pdf,1,3
merged_00097,data/synthetic/merged_pdfs/merged_00097.pdf,4,data/synthetic/page_images/merged_00097/page_0004.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/4LRW52I7I5ZTB2VO2BGAW4YQUNGJXAP2.pdf,1,4
merged_00097,data/synthetic/merged_pdfs/merged_00097.pdf,5,data/synthetic/page_images/merged_00097/page_0005.png,END_DOC,artifacts/source_validation/filtered_pdfs/4LRW52I7I5ZTB2VO2BGAW4YQUNGJXAP2.pdf,1,5
merged_00097,data/synthetic/merged_pdfs/merged_00097.pdf,6,data/synthetic/page_images/merged_00097/page_0006.png,START_DOC,artifacts/source_validation/filtered_pdfs/Z4MKPGHSBSWXQDAPTZGIXYMGFXIGJQOV.pdf,2,1
merged_00097,data/synthetic/merged_pdfs/merged_00097.pdf,7,data/synthetic/page_images/merged_00097/page_0007.png,END_DOC,artifacts/source_validation/filtered_pdfs/Z4MKPGHSBSWXQDAPTZGIXYMGFXIGJQOV.pdf,2,2
merged_00097,data/synthetic/merged_pdfs/merged_00097.pdf,8,data/synthetic/page_images/merged_00097/page_0008.png,START_DOC,artifacts/source_validation/filtered_pdfs/BKDEEPDFQCNSHDSJKAW6JR2BO27KEZ3Q.pdf,3,1
merged_00097,data/synthetic/merged_pdfs/merged_00097.pdf,9,data/synthetic/page_images/merged_00097/page_0009.png,END_DOC,artifacts/source_validation/filtered_pdfs/BKDEEPDFQCNSHDSJKAW6JR2BO27KEZ3Q.pdf,3,2
merged_00097,data/synthetic/merged_pdfs/merged_00097.pdf,10,data/synthetic/page_images/merged_00097/page_0010.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/DROYHKJATHTGQRNXG6PEDVKVXILMNNET.pdf,4,1
merged_00098,data/synthetic/merged_pdfs/merged_00098.pdf,1,data/synthetic/page_images/merged_00098/page_0001.png,START_DOC,artifacts/source_validation/filtered_pdfs/6RZXET5EGN7QMGM5PROIXJI447YTCETZ.pdf,1,1
merged_00098,data/synthetic/merged_pdfs/merged_00098.pdf,2,data/synthetic/page_images/merged_00098/page_0002.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/6RZXET5EGN7QMGM5PROIXJI447YTCETZ.pdf,1,2
merged_00098,data/synthetic/merged_pdfs/merged_00098.pdf,3,data/synthetic/page_images/merged_00098/page_0003.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/6RZXET5EGN7QMGM5PROIXJI447YTCETZ.pdf,1,3
merged_00098,data/synthetic/merged_pdfs/merged_00098.pdf,4,data/synthetic/page_images/merged_00098/page_0004.png,END_DOC,artifacts/source_validation/filtered_pdfs/6RZXET5EGN7QMGM5PROIXJI447YTCETZ.pdf,1,4
merged_00098,data/synthetic/merged_pdfs/merged_00098.pdf,5,data/synthetic/page_images/merged_00098/page_0005.png,START_DOC,artifacts/source_validation/filtered_pdfs/380cadf4f7caa0146071865cce258e9aaabac440.pdf,2,1
merged_00098,data/synthetic/merged_pdfs/merged_00098.pdf,6,data/synthetic/page_images/merged_00098/page_0006.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/380cadf4f7caa0146071865cce258e9aaabac440.pdf,2,2
merged_00098,data/synthetic/merged_pdfs/merged_00098.pdf,7,data/synthetic/page_images/merged_00098/page_0007.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/380cadf4f7caa0146071865cce258e9aaabac440.pdf,2,3
merged_00098,data/synthetic/merged_pdfs/merged_00098.pdf,8,data/synthetic/page_images/merged_00098/page_0008.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/380cadf4f7caa0146071865cce258e9aaabac440.pdf,2,4
merged_00098,data/synthetic/merged_pdfs/merged_00098.pdf,9,data/synthetic/page_images/merged_00098/page_0009.png,END_DOC,artifacts/source_validation/filtered_pdfs/380cadf4f7caa0146071865cce258e9aaabac440.pdf,2,5
merged_00098,data/synthetic/merged_pdfs/merged_00098.pdf,10,data/synthetic/page_images/merged_00098/page_0010.png,START_DOC,artifacts/source_validation/filtered_pdfs/cc9101f06002345e30cd6f92d692d4ccc439f430.pdf,3,1
merged_00098,data/synthetic/merged_pdfs/merged_00098.pdf,11,data/synthetic/page_images/merged_00098/page_0011.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/cc9101f06002345e30cd6f92d692d4ccc439f430.pdf,3,2
merged_00098,data/synthetic/merged_pdfs/merged_00098.pdf,12,data/synthetic/page_images/merged_00098/page_0012.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/cc9101f06002345e30cd6f92d692d4ccc439f430.pdf,3,3
merged_00098,data/synthetic/merged_pdfs/merged_00098.pdf,13,data/synthetic/page_images/merged_00098/page_0013.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/cc9101f06002345e30cd6f92d692d4ccc439f430.pdf,3,4
merged_00098,data/synthetic/merged_pdfs/merged_00098.pdf,14,data/synthetic/page_images/merged_00098/page_0014.png,END_DOC,artifacts/source_validation/filtered_pdfs/cc9101f06002345e30cd6f92d692d4ccc439f430.pdf,3,5
merged_00099,data/synthetic/merged_pdfs/merged_00099.pdf,1,data/synthetic/page_images/merged_00099/page_0001.png,START_DOC,artifacts/source_validation/filtered_pdfs/IO77HAUREG5W6P2DKSLD5HBNNDJU5SQI.pdf,1,1
merged_00099,data/synthetic/merged_pdfs/merged_00099.pdf,2,data/synthetic/page_images/merged_00099/page_0002.png,END_DOC,artifacts/source_validation/filtered_pdfs/IO77HAUREG5W6P2DKSLD5HBNNDJU5SQI.pdf,1,2
merged_00099,data/synthetic/merged_pdfs/merged_00099.pdf,3,data/synthetic/page_images/merged_00099/page_0003.png,START_DOC,artifacts/source_validation/filtered_pdfs/X523GQMQOO6J2IFJ534QO3V3HYITF7XF.pdf,2,1
merged_00099,data/synthetic/merged_pdfs/merged_00099.pdf,4,data/synthetic/page_images/merged_00099/page_0004.png,END_DOC,artifacts/source_validation/filtered_pdfs/X523GQMQOO6J2IFJ534QO3V3HYITF7XF.pdf,2,2
merged_00100,data/synthetic/merged_pdfs/merged_00100.pdf,1,data/synthetic/page_images/merged_00100/page_0001.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/RHW47KIVYBR2WPS44NNXESVQHKWOOXXD.pdf,1,1
merged_00100,data/synthetic/merged_pdfs/merged_00100.pdf,2,data/synthetic/page_images/merged_00100/page_0002.png,START_DOC,artifacts/source_validation/filtered_pdfs/GGGXC6WZE4CKPCLWC5UX6F465XQEAGR6.pdf,2,1
merged_00100,data/synthetic/merged_pdfs/merged_00100.pdf,3,data/synthetic/page_images/merged_00100/page_0003.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/GGGXC6WZE4CKPCLWC5UX6F465XQEAGR6.pdf,2,2
merged_00100,data/synthetic/merged_pdfs/merged_00100.pdf,4,data/synthetic/page_images/merged_00100/page_0004.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/GGGXC6WZE4CKPCLWC5UX6F465XQEAGR6.pdf,2,3
merged_00100,data/synthetic/merged_pdfs/merged_00100.pdf,5,data/synthetic/page_images/merged_00100/page_0005.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/GGGXC6WZE4CKPCLWC5UX6F465XQEAGR6.pdf,2,4
merged_00100,data/synthetic/merged_pdfs/merged_00100.pdf,6,data/synthetic/page_images/merged_00100/page_0006.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/GGGXC6WZE4CKPCLWC5UX6F465XQEAGR6.pdf,2,5
merged_00100,data/synthetic/merged_pdfs/merged_00100.pdf,7,data/synthetic/page_images/merged_00100/page_0007.png,END_DOC,artifacts/source_validation/filtered_pdfs/GGGXC6WZE4CKPCLWC5UX6F465XQEAGR6.pdf,2,6
merged_00100,data/synthetic/merged_pdfs/merged_00100.pdf,8,data/synthetic/page_images/merged_00100/page_0008.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/GTJF3FNLZ4ZXJPIJ4WDESMZ6DR3CTLSD.pdf,3,1
